Time (s) Z (um) Deflection (V)
0.65188	1.2179	-1.92602
0.65224	1.2192	-1.92541
0.6526	1.2205	-1.92633
0.65296	1.2218	-1.92663
0.65332	1.2231	-1.93213
0.65368	1.2244	-1.93609
0.65404	1.2257	-1.93548
0.6544	1.227	-1.9306
0.65476	1.2283	-1.92938
0.65512	1.2296	-1.92846
0.65548	1.2309	-1.92785
0.65584	1.2322	-1.92572
0.6562	1.2335	-1.92877
0.65656	1.2348	-1.9306
0.65692	1.2361	-1.9303
0.65728	1.2374	-1.93243
0.65764	1.2387	-1.93274
0.658	1.24	-1.93274
0.65836	1.2413	-1.93182
0.65872	1.2426	-1.93365
0.65908	1.2439	-1.94067
0.65944	1.2452	-1.94433
0.6598	1.2465	-1.94494
0.66016	1.2478	-1.93976
0.66052	1.2491	-1.93426
0.66088	1.2504	-1.9303
0.66124	1.2517	-1.93152
0.6616	1.253	-1.9364
0.66196	1.2543	-1.93762
0.66232	1.2556	-1.93854
0.66268	1.2569	-1.93823
0.66304	1.2582	-1.93335
0.6634	1.2595	-1.93091
0.66376	1.2608	-1.93091
0.66412	1.2621	-1.93518
0.66448	1.2634	-1.93518
0.66484	1.2647	-1.9306
0.6652	1.266	-1.93335
0.66556	1.2673	-1.93548
0.66592	1.2686	-1.94067
0.66628	1.2699	-1.9364
0.66664	1.2712	-1.93426
0.667	1.2725	-1.93548
0.66736	1.2738	-1.93701
0.66772	1.2751	-1.9422
0.66808	1.2764	-1.94372
0.66844	1.2777	-1.9425
0.6688	1.279	-1.94281
0.66916	1.2803	-1.93976
0.66952	1.2816	-1.93793
0.66988	1.2829	-1.93701
0.67024	1.2842	-1.94098
0.6706	1.2855	-1.94342
0.67096	1.2868	-1.94189
0.67132	1.2881	-1.94159
0.67168	1.2894	-1.9425
0.67204	1.2907	-1.94342
0.6724	1.292	-1.94403
0.67276	1.2933	-1.94372
0.67312	1.2946	-1.94372
0.67348	1.2959	-1.9425
0.67384	1.2972	-1.94159
0.6742	1.2985	-1.94098
0.67456	1.2998	-1.93823
0.67492	1.3011	-1.93762
0.67528	1.3024	-1.94159
0.67564	1.3037	-1.94311
0.676	1.305	-1.94098
0.67636	1.3063	-1.94189
0.67672	1.3076	-1.94006
0.67708	1.3089	-1.93854
0.67744	1.3102	-1.94006
0.6778	1.3115	-1.94006
0.67816	1.3128	-1.94128
0.67852	1.3141	-1.94525
0.67888	1.3154	-1.94891
0.67924	1.3167	-1.94403
0.6796	1.318	-1.93945
0.67996	1.3193	-1.94159
0.68032	1.3206	-1.94708
0.68068	1.3219	-1.9425
0.68104	1.3232	-1.93884
0.6814	1.3245	-1.93762
0.68176	1.3258	-1.93976
0.68212	1.3271	-1.94433
0.68248	1.3284	-1.94281
0.68284	1.3297	-1.94403
0.6832	1.331	-1.93945
0.68356	1.3323	-1.93823
0.68392	1.3336	-1.9364
0.68428	1.3349	-1.93793
0.68464	1.3362	-1.93976
0.685	1.3375	-1.94067
0.68536	1.3388	-1.93793
0.68572	1.3401	-1.93793
0.68608	1.3414	-1.94159
0.68644	1.3427	-1.93518
0.6868	1.344	-1.93274
0.68716	1.3453	-1.93609
0.68752	1.3466	-1.93609
0.68788	1.3479	-1.93701
0.68824	1.3492	-1.93518
0.6886	1.3505	-1.93609
0.68896	1.3518	-1.93915
0.68932	1.3531	-1.94098
0.68968	1.3544	-1.93487
0.69004	1.3557	-1.93976
0.6904	1.357	-1.93823
0.69076	1.3583	-1.93487
0.69112	1.3596	-1.93854
0.69148	1.3609	-1.94098
0.69184	1.3622	-1.94464
0.6922	1.3635	-1.94311
0.69256	1.3648	-1.93884
0.69292	1.3661	-1.94098
0.69328	1.3674	-1.93945
0.69364	1.3687	-1.93854
0.694	1.37	-1.94189
0.69436	1.3713	-1.94189
0.69472	1.3726	-1.93701
0.69508	1.3739	-1.93365
0.69544	1.3752	-1.93548
0.6958	1.3765	-1.93518
0.69616	1.3778	-1.93426
0.69652	1.3791	-1.93548
0.69688	1.3804	-1.93854
0.69724	1.3817	-1.93609
0.6976	1.383	-1.93274
0.69796	1.3843	-1.9303
0.69832	1.3856	-1.93243
0.69868	1.3869	-1.93335
0.69904	1.3882	-1.93243
0.6994	1.3895	-1.93182
0.69976	1.3908	-1.92663
0.70012	1.3921	-1.92358
0.70048	1.3934	-1.92938
0.70084	1.3947	-1.9303
0.7012	1.396	-1.92969
0.70156	1.3973	-1.92755
0.70192	1.3986	-1.92724
0.70228	1.3999	-1.92724
0.70264	1.4012	-1.92908
0.703	1.4025	-1.92846
0.70336	1.4038	-1.93396
0.70372	1.4051	-1.92999
0.70408	1.4064	-1.92236
0.70444	1.4077	-1.92572
0.7048	1.409	-1.92877
0.70516	1.4103	-1.9303
0.70552	1.4116	-1.93091
0.70588	1.4129	-1.92419
0.70624	1.4142	-1.92114
0.7066	1.4155	-1.92297
0.70696	1.4168	-1.91992
0.70732	1.4181	-1.91626
0.70768	1.4194	-1.91626
0.70804	1.4207	-1.91778
0.7084	1.422	-1.92022
0.70876	1.4233	-1.91534
0.70912	1.4246	-1.91687
0.70948	1.4259	-1.91626
0.70984	1.4272	-1.91229
0.7102	1.4285	-1.91565
0.71056	1.4298	-1.91626
0.71092	1.4311	-1.91565
0.71128	1.4324	-1.91351
0.71164	1.4337	-1.91412
0.712	1.435	-1.91229
0.71236	1.4363	-1.91351
0.71272	1.4376	-1.91229
0.71308	1.4389	-1.91351
0.71344	1.4402	-1.91382
0.7138	1.4415	-1.91351
0.71416	1.4428	-1.91778
0.71452	1.4441	-1.91595
0.71488	1.4454	-1.91717
0.71524	1.4467	-1.9187
0.7156	1.448	-1.91809
0.71596	1.4493	-1.91748
0.71632	1.4506	-1.91778
0.71668	1.4519	-1.91565
0.71704	1.4532	-1.91961
0.7174	1.4545	-1.92419
0.71776	1.4558	-1.92999
0.71812	1.4571	-1.92785
0.71848	1.4584	-1.92633
0.71884	1.4597	-1.92084
0.7192	1.461	-1.92022
0.71956	1.4623	-1.91931
0.71992	1.4636	-1.91778
0.72028	1.4649	-1.91992
0.72064	1.4662	-1.92114
0.721	1.4675	-1.92511
0.72136	1.4688	-1.92297
0.72172	1.4701	-1.92267
0.72208	1.4714	-1.91748
0.72244	1.4727	-1.91717
0.7228	1.474	-1.92053
0.72316	1.4753	-1.92511
0.72352	1.4766	-1.92297
0.72388	1.4779	-1.92206
0.72424	1.4792	-1.92236
0.7246	1.4805	-1.92053
0.72496	1.4818	-1.91809
0.72532	1.4831	-1.919
0.72568	1.4844	-1.92114
0.72604	1.4857	-1.92145
0.7264	1.487	-1.9248
0.72676	1.4883	-1.92602
0.72712	1.4896	-1.92084
0.72748	1.4909	-1.91565
0.72784	1.4922	-1.92114
0.7282	1.4935	-1.92114
0.72856	1.4948	-1.92389
0.72892	1.4961	-1.92328
0.72928	1.4974	-1.9187
0.72964	1.4987	-1.91626
